Symbol,Company,Sector,Exchange,price,sma21,sma50,market_cap,atr,avg_volume,passes_price_sma21,passes_price_sma50,passes_price_min,passes_market_cap,passes_atr,passes_avg_volume,primary_gate_pass,primary_gate_fail_reasons,sector_etf,sector_perf_1w,sector_perf_1m,sector_perf_3m,sector_perf_6m,sector_perf_1y,sector_score,sector_rank,SectorAlignmentScore,BasicPreAIScore,TechnicalPreAIScore,TodayFocusScore,FocusStructureScore,BlueprintSetupScore,FinalPreAIScore,DollarVolume20,PassedFocusGate,GateFailureReasons,Actionability,TriggerLevel,InvalidationLevel,DoNotChaseAbove,PreferredEntryStyle,TodayFocusWarnings,TodayFocusDisqualifiers,PctAboveEMA8,PctAboveEMA21,NearestSupportDistancePct,NearestResistanceDistancePct,NearestDemandDistancePct,NearestSupplyDistancePct,IgnitionAgeBars,PctFromIgnitionClose,HasNearbyTrigger,HasNearbyRetestArea,HasReasonableInvalidation,IsExtended,IsSeverelyExtended,StructureType,BlueprintSetupType,BlueprintSetupMatch,BlueprintSetupEvidence,BlueprintSetupWarnings,ImpulsePresent,ControlledDigestion,CompressionPresent,VolumeDryup,HoldingEMAStructure,TriggerNearby,InvalidationNearby,ExtensionRisk,StructureVerdict,StructureReasons,StructureWarnings,StructureDisqualifiers,ClassificationReason,ScoreBeforeCaps,ScoreAfterCaps,ScoreCapReasons,PullbackDepthPct,RangeContractionPct,LowerHighs,HigherLows,CompressionQuality,DigestionQuality,EMAQuality,TriggerDistancePct,InvalidationDistancePct,VolumeDryupPct,StructurePctAboveEMA8,StructurePctAboveEMA21,BlueprintRangePosition,BlueprintBaseRangePct,BlueprintShortRangePct
SABR,Sabre Corporation - Common Stock,Technology,NASDAQ,1.8200000524520874,1.7364285673413957,1.6923000025749206,719470208.0,0.10778572729655675,7832418.95,True,True,False,True,False,True,False,price_below_5; atr14_below_1.5,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,14255002.899826724,False,primary_gate_failed: price_below_5; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SABS,"SAB Biotherapeutics, Inc. - Common Stock",Healthcare,NASDAQ,3.3450000286102295,3.7102381047748385,3.7500999927520753,255772400.0,0.22335716656276158,1035422.3,False,False,False,False,False,True,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,3463487.62312367,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC,Safeguard Acquisition Corp. Class A Ordinary Shares,Financial Services,NYSE,10.039999961853027,10.100714365641275,10.031900024414062,314921344.0,0.039999961853027344,2440.0,False,True,True,True,False,False,False,price_below_21sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,24497.599906921387,False,primary_gate_failed: price_below_21sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SACH,Sachem Capital Corp. Common Shares,Real Estate,NYSE American,1.1800999641418457,1.1585761989865984,1.0826019847393036,56592460.0,0.1109357305935451,1039432.3,True,True,False,False,False,True,False,price_below_5; market_cap_below_300m; atr14_below_1.5,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,1226634.0199578763,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFE,Safehold Inc. New Common Stock,Real Estate,NYSE,14.984999656677246,14.81785706111363,14.801499919891357,1073075840.0,0.38785736901419504,318394.3,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,4771138.476187992,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFT,"Safety Insurance Group, Inc. - Common Stock",Financial Services,NASDAQ,68.2300033569336,71.47761935279483,73.38640045166015,1001850752.0,1.5910720825195312,86591.05,False,False,True,True,True,False,False,price_below_21sma; price_below_50sma; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,5908107.632180405,False,primary_gate_failed: price_below_21sma; price_below_50sma; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFX,"XCF Global, Inc. - Class A Common Stock",Utilities,NASDAQ,0.47279998660087585,0.44127619124594186,0.4605359995365143,157236016.0,0.05864285571234567,4167036.75,True,True,False,False,False,True,False,price_below_5; market_cap_below_300m; atr14_below_1.5,XLU,-2.115635864577403,-4.712093182929344,-6.526336057959514,-0.15817352420007813,7.532249231467092,-3.0572483744554364,11.0,,,,,,,,1970174.9195653573,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAGT,SAGTEC GLOBAL LIMITED - Class A Ordinary shares,Technology,NASDAQ,0.9399999976158142,1.151523817153204,1.6176200056076049,16779000.0,0.13802857909883773,563026.85,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,529245.2376576393,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAGU,Shreya Acquisition Group Class A Ordinary Shares,Financial Services,NYSE,9.880000114440918,,,159663968.0,,,False,False,True,False,False,False,False,missing_sma21; missing_sma50; market_cap_below_300m; missing_atr14; missing_avg_volume,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,,False,primary_gate_failed: missing_sma21; missing_sma50; market_cap_below_300m; missing_atr14; missing_avg_volume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAH,"Sonic Automotive, Inc. Common Stock",Consumer Cyclical,NYSE,83.5,79.13904825846355,73.25160011291504,2638942720.0,3.1435721261160716,294442.4,True,True,True,True,True,False,False,avg_volume_below_1m,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,,,,,,,,24585940.400000002,False,primary_gate_failed: avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAIA,"Saia, Inc. - Common Stock",Industrials,NASDAQ,460.2699890136719,456.5723818824405,422.9064007568359,12244066304.0,19.304997035435267,348417.2,True,True,True,True,True,False,False,avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,160365980.81617433,False,primary_gate_failed: avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAIC,Science Applications International Corporation - Common Stock,Technology,NASDAQ,112.98999786376953,98.9066670735677,97.29880020141601,4776857600.0,4.8285724094935825,581797.85,True,True,True,True,True,False,False,avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,65737337.828645706,False,primary_gate_failed: avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAIH,SAIHEAT Limited - Class A Ordinary Shares,Technology,NASDAQ,10.520000457763672,11.389238130478631,10.452680053710937,19276428.0,0.2945000103541783,2376.95,False,True,True,False,False,False,False,price_below_21sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,25005.515088081356,False,primary_gate_failed: price_below_21sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAIL,"SailPoint, Inc. - Common Stock",Technology,NASDAQ,18.979999542236328,14.749523753211612,13.170799903869629,10765884416.0,1.221071379525321,4033766.6,True,True,True,True,False,True,False,atr14_below_1.5,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,76560888.2214882,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM,"Boston Beer Company, Inc. (The) Common Stock",Consumer Defensive,NYSE,163.52999877929688,182.80714198521204,214.94179901123047,1702910208.0,7.177859715053013,310537.5,False,False,True,True,True,False,False,price_below_21sma; price_below_50sma; avg_volume_below_1m,XLP,-2.382359122754951,-1.1671037388507832,-5.271914900917663,4.130409242103528,-0.38006132052414987,-2.0331426243235864,9.0,,,,,,,,50782196.9959259,False,primary_gate_failed: price_below_21sma; price_below_50sma; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMG,Silvercrest Asset Management Group Inc. - Common Stock,Financial Services,NASDAQ,11.35990047454834,12.115233421325684,12.838798065185546,87264720.0,0.3485642841884068,36136.3,False,False,True,False,False,False,False,price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,410504.7715184212,False,primary_gate_failed: price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",Financial Services,NYSE,12.229999542236328,12.178571337745304,11.985399932861329,176116137984.0,0.28642851965767996,8449538.45,True,True,True,True,False,True,False,atr14_below_1.5,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,103337851.37560825,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANA,"Sana Biotechnology, Inc. - Common Stock",Healthcare,NASDAQ,3.134999990463257,3.2345238072531566,3.244700002670288,872444096.0,0.19892857755933488,4363561.9,False,False,False,True,False,True,False,price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,13679766.514885832,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANG,Sangoma Technologies Corporation - Common Shares,Technology,NASDAQ,3.559999942779541,3.850000029518491,3.9883999967575074,118472488.0,0.21071427209036692,8113.4,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,28883.703535747525,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANM,Sanmina Corporation - Common Stock,Technology,NASDAQ,284.8999938964844,246.56523786272322,197.81600006103517,15269994496.0,14.051425388881139,888387.4,True,True,True,True,True,False,False,avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,253101564.83771363,False,primary_gate_failed: avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAR,Saratoga Investment Corp New,Financial Services,NYSE,22.530000686645508,22.338571366809663,22.418400077819825,366512384.0,0.38000011444091797,98635.15,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,2222249.9972273824,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SARO,"StandardAero, Inc. Common Stock",Industrials,NYSE,25.1299991607666,26.369523638770694,26.05500003814697,8355020288.0,1.0600715364728654,4161637.0,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,104581934.31741524,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SATL,Satellogic Inc. - Class A Common Stock,Industrials,NASDAQ,7.809999942779541,8.826666763850621,7.5447000217437745,1157786368.0,1.0433570316859655,10941062.55,False,True,True,True,False,True,False,price_below_21sma; atr14_below_1.5,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,85449697.88944739,False,primary_gate_failed: price_below_21sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SATS,EchoStar Corporation - Common stock,Communication Services,NASDAQ,122.3499984741211,128.73904818580263,125.34159973144531,35460132864.0,8.547143118722099,6422525.05,False,False,True,True,True,True,False,price_below_21sma; price_below_50sma,XLC,-3.5437834774459387,-3.410851969438522,-5.598115560759853,-2.3595987117782102,10.049065466568162,-2.6425002790697047,10.0,,,,,,,,785795930.0675045,False,primary_gate_failed: price_below_21sma; price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SB,"Safe Bulkers, Inc Common Stock ($0.001 par value)",Industrials,NYSE,6.445000171661377,6.85119054431007,6.645100030899048,656272320.0,0.2828571115221296,619967.05,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,3995687.743674398,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBAC,SBA Communications Corporation - Class A Common Stock,Real Estate,NASDAQ,200.8249969482422,207.38071477980841,206.09970031738283,21300105216.0,5.602145603724888,804997.05,False,False,True,True,True,False,False,price_below_21sma; price_below_50sma; avg_volume_below_1m,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,161663530.109594,False,primary_gate_failed: price_below_21sma; price_below_50sma; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBC,SBC Medical Group Holdings Incorporated - Common Stock,Industrials,NASDAQ,3.0399999618530273,3.1280952408200218,3.5862000083923338,311833920.0,0.1676429169518607,143131.05,False,False,False,True,False,False,False,price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,435118.38653998374,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBCF,Seacoast Banking Corporation of Florida - Common Stock,Financial Services,NASDAQ,29.549999237060547,30.37904757545108,30.950399894714355,2873641984.0,0.705714362008231,696611.75,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,20584876.681027412,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBET,"Sharplink, Inc. - Common Stock",Financial Services,NASDAQ,5.579999923706055,6.654761882055373,6.838199977874756,1100439680.0,0.42607143947056364,7090020.95,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,39562316.360074334,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBEV,"Splash Beverage Group, Inc. (NV) Common Stock",Consumer Defensive,NYSE American,0.24560000002384186,0.20936190585295358,0.2916119998693466,2692952.0,0.04319999899183001,27747906.45,True,False,False,False,False,True,False,price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,XLP,-2.382359122754951,-1.1671037388507832,-5.271914900917663,4.130409242103528,-0.38006132052414987,-2.0331426243235864,9.0,,,,,,,,6814885.824781561,False,primary_gate_failed: price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBFG,"SB Financial Group, Inc. - Common Stock",Financial Services,NASDAQ,21.184999465942383,21.863095056442987,21.654299964904784,132938352.0,0.5250000272478376,9495.2,False,False,True,False,False,False,False,price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,201155.80692901614,False,primary_gate_failed: price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBFM,Sunshine Biopharma Inc. - Common stock,Healthcare,NASDAQ,2.5999999046325684,5.827619053068615,8.364199962615967,4203144.0,2.407135776111058,4841152.8,False,False,False,False,True,True,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,12586996.818311691,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBGI,"Sinclair, Inc. - Class A Common Stock",Communication Services,NASDAQ,13.5,14.040952410016741,14.433400020599365,974235392.0,0.5028572082519531,404063.1,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLC,-3.5437834774459387,-3.410851969438522,-5.598115560759853,-2.3595987117782102,10.049065466568162,-2.6425002790697047,10.0,,,,,,,,5454851.85,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBH,"Sally Beauty Holdings, Inc. (Name to be changed from Sally Holdings, Inc.) Common Stock",Consumer Cyclical,NYSE,12.199999809265137,12.795237949916295,13.528599948883057,1163983488.0,0.47071429661342074,1647036.45,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,,,,,,,,20093844.375852726,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBLK,Star Bulk Carriers Corp. - Common Shares,Industrials,NASDAQ,27.350000381469727,26.94571422395252,25.316599884033202,3050370816.0,0.8364283697945731,1418994.8,True,True,True,True,False,True,False,atr14_below_1.5,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,38809508.32130356,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBMT,Silver Bow Mining Corp. Common Shares,Basic Materials,NYSE American,8.949999809265137,9.369047619047619,,264280064.0,0.5907143865312848,170053.9,False,False,True,False,False,False,False,price_below_21sma; missing_sma50; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLB,1.1039441644001835,2.1618901737769702,-0.3370555532207553,16.046195906733175,19.15946998503022,4.288805808223241,4.0,,,,,,,,1521982.3725647926,False,primary_gate_failed: price_below_21sma; missing_sma50; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBRA,"Sabra Health Care REIT, Inc. - Common Stock",Real Estate,NASDAQ,18.28499984741211,20.408809389386857,20.224499931335448,4611295744.0,0.4357143129621233,2079078.85,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,38015956.45500775,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBSI,"Southside Bancshares, Inc. Common Stock",Financial Services,NYSE,32.119998931884766,32.71571450006394,32.51520015716553,955624960.0,0.708571025303432,71997.0,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,2312543.5630989075,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
